student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
135,2,1,0,1,0,1,0,498,32,58,3.0,0,155,429,1267,16
52,4,1,1,1,0,1,0,851,28,62,8.3,0,121,508,1360,25
47,3,2,2,1,0,1,0,1277,22,65,10.6,0,130,430,1309,28
27,3,4,2,1,0,0,1,1203,22,60,7.6,0,130,453,1373,18
100,1,5,0,1,1,1,0,596,32,57,6.0,0,141,497,1382,14
86,3,2,2,1,0,1,0,1236,21,59,9.1,0,135,417,1299,20
48,3,5,1,1,1,1,0,845,30,58,5.6,0,120,567,1324,24
114,3,0,1,1,0,0,0,822,28,58,12.3,0,130,376,1373,19
55,4,0,0,0,0,0,0,526,34,58,10.8,0,160,491,1287,5
89,2,0,2,0,0,0,1,1193,23,61,13.6,0,131,452,1300,30
32,1,3,0,1,0,1,0,463,33,59,12.9,0,176,377,1312,16
108,2,6,0,1,1,1,0,540,35,52,11.4,0,163,576,1326,12
124,2,0,1,1,0,0,0,829,28,62,10.5,1,118,430,1315,19
72,1,6,2,1,1,1,0,1265,23,63,8.7,0,138,553,1267,31
143,2,0,2,1,0,0,0,1225,21,62,16.2,0,135,495,1350,29
77,1,6,1,1,1,1,1,803,28,59,7.9,0,131,573,1312,17
112,4,3,2,1,0,0,1,1187,21,65,6.4,0,130,513,1326,25
144,2,5,1,1,1,1,0,813,30,61,10.0,0,138,468,1362,28
109,1,6,0,1,1,1,1,474,32,53,10.4,1,165,582,1281,7
82,2,1,2,0,0,1,0,1244,22,55,10.2,0,129,478,1303,27
15,2,6,0,1,1,1,1,551,33,55,8.3,0,155,589,1319,11
67,3,1,1,1,0,1,0,822,29,59,6.7,0,128,462,1286,15
83,1,0,2,1,0,0,0,1224,22,65,4.1,0,138,428,1334,27
88,4,1,0,1,0,0,0,598,32,57,7.7,1,162,320,1321,9
112,4,2,0,1,0,1,0,530,32,54,13.7,0,160,495,1315,17
56,1,6,1,0,1,1,0,856,27,62,10.8,0,122,630,1330,28
78,2,1,1,1,0,0,0,848,30,56,11.7,0,129,416,1375,23
51,3,6,1,0,1,1,0,780,29,59,16.3,0,131,539,1349,23
115,4,3,2,0,0,1,0,1187,20,54,4.5,0,130,469,1380,30
119,3,0,2,0,0,0,0,1237,23,58,14.4,0,128,493,1330,28
79,1,5,2,0,1,1,0,1206,20,52,12.9,0,123,565,1399,29
41,2,5,2,1,1,1,0,1275,22,54,7.3,0,141,532,1419,31
99,1,3,0,1,0,1,0,555,33,56,14.3,0,149,493,1309,11
36,2,6,1,0,1,1,0,811,29,57,9.7,0,135,532,1319,27
76,3,0,1,0,0,0,1,807,28,60,6.1,0,131,426,1319,16
14,2,2,1,0,0,1,0,820,28,57,9.7,0,133,520,1368,28
78,2,1,2,0,0,0,0,1245,23,54,7.8,0,132,442,1319,28
38,3,4,2,1,0,0,0,1274,20,65,6.8,0,132,489,1346,25
97,2,4,1,1,0,0,0,813,29,61,13.2,0,123,400,1346,19
131,2,3,2,1,0,1,1,1243,21,65,10.1,0,127,496,1310,27
68,1,1,2,0,0,0,0,1189,22,60,4.8,0,123,454,1324,25
69,4,6,2,1,1,1,0,1240,20,63,5.2,0,129,566,1320,31
58,1,0,1,1,0,0,0,786,29,56,5.8,0,129,451,1284,14
28,3,1,1,0,0,1,0,853,27,58,4.7,0,130,422,1340,20
148,1,3,0,0,0,1,0,585,34,53,10.3,0,152,540,1325,12
3,3,3,2,1,0,0,0,1208,21,61,9.9,0,131,521,1319,29
141,2,4,0,1,0,0,0,590,32,58,9.2,0,158,400,1377,10
62,3,5,1,1,1,1,0,764,30,62,12.4,0,135,530,1351,27
74,3,4,2,0,0,1,0,1235,21,65,10.3,0,129,427,1319,32
115,4,4,0,1,0,0,0,554,34,55,7.8,0,159,390,1331,6
14,2,2,2,0,0,1,0,1242,23,58,13.4,0,136,441,1320,27
50,4,3,0,1,0,0,0,590,32,57,9.9,0,153,492,1283,10
107,3,2,1,1,0,1,0,848,28,65,10.9,0,124,464,1308,23
104,4,2,1,1,0,1,0,751,30,60,9.0,1,135,498,1340,27
110,2,6,0,1,1,1,0,521,33,51,10.1,0,163,502,1380,18
115,4,6,0,1,1,1,0,460,31,61,10.9,0,167,461,1353,18
103,3,3,1,0,0,0,1,780,29,65,9.3,0,131,410,1314,17
100,1,3,2,1,0,0,0,1232,21,65,11.6,0,137,446,1281,29
71,2,5,0,1,1,1,0,558,33,63,14.4,0,152,546,1405,14
119,3,5,0,1,1,1,0,567,33,62,3.0,0,155,499,1410,8
122,2,4,0,0,0,1,0,462,32,55,14.2,0,160,454,1371,14
81,3,3,2,0,0,0,0,1262,20,54,4.8,0,132,441,1329,28
0,2,4,0,0,0,1,1,464,32,53,8.6,0,161,372,1357,6
22,2,4,1,1,0,0,0,806,30,58,16.1,1,119,430,1398,27
17,3,2,0,1,0,0,0,480,34,52,8.6,0,165,452,1300,8
23,2,2,1,1,0,1,0,814,29,60,9.1,1,131,364,1336,22
138,2,2,0,1,0,0,0,486,34,55,5.1,0,155,454,1286,10
47,3,1,0,1,0,1,0,482,32,58,11.4,0,158,462,1380,13
64,2,3,0,1,0,0,0,584,30,57,6.4,0,155,435,1337,5
36,2,5,0,0,1,1,0,473,33,54,17.9,1,164,624,1331,15
93,3,2,2,0,0,0,0,1186,22,65,10.1,0,121,463,1313,24
116,3,2,1,0,0,1,0,829,27,60,11.5,0,132,456,1355,13
136,3,4,2,1,0,0,0,1241,21,62,6.6,0,131,520,1355,21
136,3,2,2,1,0,1,0,1205,21,62,9.7,0,135,485,1380,25
80,4,2,0,1,0,0,0,461,30,64,5.1,0,161,533,1276,5
20,3,2,0,0,0,1,0,493,32,58,6.4,0,164,458,1287,10
78,2,0,2,1,0,0,0,1170,21,61,9.4,0,126,432,1300,27
13,2,1,2,1,0,0,0,1202,21,63,9.6,0,132,449,1292,24
21,1,5,2,1,1,1,0,1271,22,63,14.0,0,139,427,1363,32
51,3,1,0,0,0,0,0,501,32,53,3.0,0,160,446,1335,12
29,1,3,0,1,0,1,0,574,33,59,18.0,0,157,371,1322,8
32,1,3,2,1,0,0,0,1251,21,65,13.0,0,128,345,1323,31
77,1,4,1,1,0,0,0,820,29,55,4.2,0,128,425,1345,20
127,4,3,0,1,0,0,0,468,32,57,7.1,0,168,455,1327,13
7,4,0,0,1,0,0,0,535,32,62,11.2,0,151,413,1357,5
10,1,0,1,1,0,0,0,763,29,63,4.4,1,132,440,1380,20
21,1,0,1,1,0,0,0,829,30,59,17.0,0,130,474,1308,19
81,3,0,0,1,0,1,0,527,32,59,9.0,0,161,458,1336,10
77,1,2,2,1,0,0,1,1211,21,61,11.8,0,122,456,1326,27
49,2,3,0,1,0,0,0,466,33,57,10.6,0,158,423,1284,10
117,2,3,2,0,0,0,0,1255,23,65,11.2,0,132,416,1317,30
6,1,6,1,1,1,1,0,843,29,64,8.1,0,127,541,1329,25
4,2,4,0,1,0,0,1,464,31,57,13.0,0,168,427,1406,7
142,2,0,2,0,0,0,0,1253,20,60,11.2,0,141,423,1336,30
53,4,3,0,0,0,0,0,509,33,50,6.8,0,162,422,1316,10
37,1,6,1,1,1,1,1,817,29,58,11.8,0,130,619,1350,23
71,2,5,0,1,1,0,0,481,31,49,15.3,0,161,576,1461,9
17,3,5,0,1,1,1,0,492,32,61,15.1,0,158,553,1336,11
61,2,5,0,0,1,1,0,550,33,57,3.0,0,162,570,1379,15
20,3,0,2,1,0,0,0,1260,21,59,6.5,0,129,464,1309,27
29,1,1,0,0,0,0,0,509,30,53,14.5,0,151,459,1302,8
70,3,1,2,0,0,0,1,1201,20,60,19.0,0,123,436,1348,14
42,1,1,0,1,0,0,0,595,34,61,5.7,0,152,369,1263,5
76,3,0,0,0,0,0,0,583,31,63,12.0,0,158,383,1272,5
133,2,5,1,1,1,1,0,826,28,61,3.6,0,124,486,1380,24
34,4,3,1,1,0,1,1,784,31,52,11.6,0,130,496,1358,18
37,1,2,0,0,0,1,0,475,34,52,6.6,0,166,472,1301,15
108,2,3,0,1,0,0,0,478,33,57,7.6,0,161,394,1308,12
146,3,6,2,1,1,1,0,1249,22,63,8.6,0,135,505,1380,31
36,2,2,0,0,0,0,0,456,32,60,13.6,0,161,403,1301,10
63,2,1,0,1,0,0,0,544,31,60,6.3,0,151,419,1293,10
105,2,2,1,1,0,0,1,797,29,59,7.4,0,136,474,1333,6
127,4,6,0,1,1,1,0,472,33,59,4.3,0,161,567,1304,17
107,3,1,2,1,0,0,0,1172,22,64,8.2,0,123,463,1374,25
34,4,0,0,0,0,0,0,481,33,60,7.4,0,169,501,1278,5
20,3,4,0,1,0,0,0,518,30,52,13.6,0,165,385,1398,5
92,3,0,0,0,0,0,0,485,34,58,10.6,0,161,466,1352,9
74,3,4,2,0,0,1,0,1221,21,61,11.8,0,135,448,1431,26
15,2,5,1,0,1,1,0,802,30,63,9.8,0,130,517,1401,23
1,4,5,2,0,1,1,0,1237,21,65,13.7,0,129,519,1409,30
61,2,0,0,1,0,0,0,560,33,50,12.3,0,151,429,1360,7
102,2,5,1,0,1,0,0,817,26,55,12.3,0,133,521,1387,25
82,2,4,0,0,0,1,0,571,33,54,8.8,0,152,517,1394,14
133,2,2,1,1,0,1,1,859,30,61,9.6,0,127,462,1327,20
47,3,3,2,1,0,0,0,1230,21,63,12.8,0,120,405,1327,22
148,1,6,0,1,1,1,0,508,33,62,4.9,0,170,602,1305,9
130,2,6,2,1,1,1,0,1285,21,58,10.0,0,128,464,1346,29
70,3,3,0,1,0,0,0,522,35,57,5.9,0,163,434,1338,6
60,2,1,1,1,0,0,1,785,30,60,16.2,0,138,474,1334,18
46,2,4,0,0,0,0,0,564,31,45,14.8,0,156,378,1368,6
